ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16222	163,693,116,220,87	22,46,12,75,21	1340,177,633	69,12,81	292	149
16223	236,1262,347,633,274	0,14,0,0,0	1785,359,1461	0,0,0	277	149
16224	0,2,4,2,0	24,248,234,43,89	5,6,0	6,14,24	179	149
16225	0,0,2,2,0	0,3,39,0,21	5,6,0	6,0,5	179	149
16226	0,0,22,2,0	18,147,197,48,111	5,6,0	15,30,17	179	149
16227	34,476,539,266,162	8,52,141,13,64	46,19,59	0,2,3	499	149
16228	11,90,151,61,46	8,52,141,13,64	7,8,5	0,2,3	265	149
16229	104,999,1237,624,474	0,67,41,24,39	78,68,108	91,57,50	361	149
16230	24,100,8,27,10	42,151,28,54,22	328,58,198	648,133,273	276	149
16231	29,84,5,20,7	42,151,28,54,22	620,92,293	648,133,273	366	149
16232	0,11,0,7,7	0,0,6,2,0	2,0,4	0,2,0	373	149
16233	0,4,0,7,4	0,0,6,2,0	0,0,4	0,2,0	370	149
16234	180,1524,801,1372,575	0,0,0,0,0	2673,1695,3347	64,74,122	343	149
16235	255,1919,960,1585,648	0,0,0,0,0	3358,1827,3902	64,74,122	347	149
16236	8,149,24,56,48	6,0,0,0,4	223,68,155	13,1,47	304	149
16237	1,168,50,114,34	0,0,0,4,0	206,103,119	4,0,0	304	149
16238	0,182,57,114,28	0,0,0,0,0	140,117,123	2,0,4	312	149
16239	0,13,0,20,10	0,0,7,0,0	34,4,11	8,0,0	241	149
16240	7,105,14,48,20	1,0,0,0,0	233,85,237	8,0,0	358	149
16241	1949,11539,20065,15080,15591	0,0,0,0,0	42951,46129,38998	2,0,0	284	149
16242	1435,7678,13771,10850,11192	0,0,0,0,0	28362,30663,25964	2,0,0	404	149
16243	1849,12698,17480,17120,15184	0,0,0,0,0	39799,28883,36150	6,8,11	492	149
16244	1718,11114,15988,15548,14273	0,0,0,0,0	36329,25906,31424	0,0,10	492	149
16245	1668,12101,16872,16410,14326	0,0,0,0,0	39673,28355,35628	6,8,11	432	149
16246	1537,10517,15380,14838,13415	0,0,0,0,0	36203,25378,30902	0,0,10	432	149
16247	1894,13952,19986,18752,16687	0,0,0,0,0	45956,33047,41003	6,8,11	429	149
16248	1763,12368,18494,17180,15776	0,0,0,0,0	42486,30070,36277	0,0,10	429	149
16249	171,748,44,346,34	0,0,0,0,0	1722,222,1091	0,0,10	173	149
16250	298,2287,1501,1893,916	0,4,4,0,0	5030,3069,5603	6,16,22	173	149
16251	0,2,0,1,2	321,2232,1067,1771,666	22,5,35	4711,2215,4756	198	149
16252	82,561,672,546,464	2,11,37,31,27	170,160,211	33,54,70	213	149
16253	0,0,0,0,3	5,92,31,34,56	0,0,1	14,27,71	179	149
16254	56,402,548,296,550	0,0,0,0,0	157,110,137	0,2,0	395	149
16255	56,402,548,294,548	5,92,31,34,56	159,110,143	14,27,71	395	149
16256	56,408,548,294,549	0,10,17,10,19	157,110,139	40,28,44	395	149
16257	64,549,783,432,697	0,0,0,0,0	197,163,196	0,2,0	452	149
16258	24,366,518,410,433	5,92,31,34,56	170,87,148	14,27,71	684	149
16259	32,429,524,435,461	0,10,17,10,19	191,97,154	40,28,44	684	149
16260	24,356,483,413,407	0,0,0,0,0	169,87,144	2,0,0	684	149
16261	24,366,518,412,435	0,0,0,0,0	170,85,148	2,0,6	684	149
16262	32,429,524,437,463	0,6,0,0,1	191,95,154	0,0,2	684	149
16263	0,12,3,8,11	0,0,2,2,2	0,9,10	0,2,6	195	149
16264	10,129,57,46,94	0,10,17,10,19	43,45,96	40,28,44	195	149
16265	5,44,26,12,38	0,6,0,0,1	31,18,44	0,0,2	195	149
16266	5,53,61,14,64	8,73,41,27,54	30,18,42	22,10,10	195	149
16267	21,102,142,112,161	0,10,17,10,19	52,54,100	40,28,44	651	149
16268	21,102,140,110,159	12,132,86,42,122	52,52,95	50,39,96	651	149
16269	54,670,819,669,799	0,6,2,8,0	323,267,310	0,2,4	275	149
16270	19,240,277,162,247	0,0,0,0,0	97,90,102	0,4,0	275	149
16271	93,580,843,580,819	0,0,0,0,0	288,379,365	2,0,0	359	149
16272	93,584,845,588,815	0,0,0,0,0	288,381,369	0,4,0	359	149
16273	129,1020,1388,1094,1377	0,0,0,0,0	520,559,589	0,1,0	359	149
16274	42,168,351,269,361	0,0,0,0,0	128,127,125	0,0,2	258	149
16275	53,411,336,346,355	43,170,374,263,401	187,138,171	139,150,128	233	149
16279	164,1768,1183,1162,868	0,0,0,0,0	3333,2054,3364	0,2,6	286	149
16280	15,154,95,209,146	0,8,0,10,6	233,353,354	25,84,75	254	149
16281	1447,10864,31107,13230,18676	0,10,26,18,2	98,111,46	2,0,0	352	149
16282	925,6859,19938,8213,11942	0,2,0,0,0	79,58,27	0,0,0	352	149
16283	143,1132,3240,1158,1753	0,2,0,0,0	9,4,7	0,0,0	211	149
16284	656,5060,14186,6076,8341	0,8,18,2,22	26,37,26	0,0,0	211	149
16285	164,1349,3658,2115,2353	0,0,2,0,1	10,23,5	0,0,0	211	149
16286	981,10470,18234,12429,14458	0,0,2,0,1	48,27,17	0,0,0	455	149
16287	1475,14241,28862,16412,20545	0,22,0,15,47	64,49,38	0,8,0	455	149
16288	37,446,485,375,375	0,0,0,0,0	682,717,749	16,8,2	469	149
16289	66,335,387,335,360	0,0,0,0,0	540,539,567	2,0,0	308	149
16290	62,513,426,324,359	0,0,0,0,0	674,651,758	0,0,2	369	149
16291	50,332,1442,691,694	0,0,10,0,0	166,247,201	0,0,0	1290	149
16292	0,0,5,6,0	0,0,0,0,0	0,2,0	0,1,0	254	149
16293	10,56,340,170,168	0,0,0,0,0	31,88,37	2,2,0	254	149
16294	19,83,378,163,165	0,0,0,0,0	66,88,41	0,2,0	275	149
16295	15,192,475,197,430	0,0,0,8,0	410,423,428	0,0,0	244	149
16296	7,198,394,225,332	0,0,0,0,0	411,379,404	12,0,0	216	149
16297	12,24,130,65,17	0,0,0,0,0	2,48,14	0,6,0	394	149
16298	0,13,76,38,40	6,6,88,69,28	0,4,6	8,24,2	383	149
16299	25,121,565,254,171	0,2,0,4,2	24,87,47	1,0,0	1113	149
16300	26,273,483,306,439	0,0,0,2,0	35,238,218	0,0,2	479	149
16301	104,1083,763,799,416	0,13,0,10,0	354,227,355	14,0,4	209	149
16302	5044,31406,32475,43263,30395	73,334,1111,547,966	22453,10908,2787	41,57,36	1293	149
16303	101,626,2028,870,1650	0,0,0,0,2	20,24,16	0,0,0	420	149
16304	250,1432,907,1044,793	0,0,3,0,0	3282,1802,3117	0,0,0	337	149
16305	78,623,318,389,295	0,0,0,0,0	926,551,1308	0,4,4	309	149
16306	86,630,292,374,254	0,0,0,0,0	1011,583,1224	0,4,4	330	149
16307	10,54,64,64,42	42,314,314,220,326	33,41,31	516,344,346	318	149
16308	18,78,84,80,62	42,314,314,220,326	40,53,47	516,344,346	267	149
16309	20,108,214,85,129	42,314,314,220,326	52,49,62	516,344,346	179	149
16310	152,1112,2288,1327,1684	0,0,0,0,0	514,418,436	0,0,2	274	149
16311	143,898,1998,1077,1473	0,0,4,2,4	395,423,427	0,0,0	356	149
16312	121,604,1676,767,1064	0,0,4,2,4	221,212,188	0,0,0	377	149
16313	82,923,2611,1065,1777	27,155,222,197,214	133,106,113	69,87,111	389	149
16314	6,20,5,16,21	1,3,0,4,0	5,0,0	0,0,0	267	149
16315	24,181,33,82,41	0,0,0,0,0	832,111,377	10,0,5	715	149
16316	815,4694,1272,3130,1004	0,0,0,0,0	148,90,204	0,0,4	334	149
16317	744,4631,2558,3902,1131	0,0,0,0,0	76,105,183	2,1,0	523	149
16318	0,78,113,43,43	0,0,0,0,0	1618,1299,769	0,0,4	342	149
16319	71,748,2765,604,417	0,0,8,0,0	6107,3835,5376	8,7,5	246	149
16320	68,415,315,361,240	67,305,432,323,160	713,455,832	433,440,563	372	149
16321	124,596,138,141,228	4,11,2,2,2	1506,566,1099	97,3,35	497	149
16322	473,1479,1438,2349,2024	0,0,0,0,0	1330,2354,1452	0,0,1	563	149
16323	606,1872,1842,2709,2601	0,2,2,0,1	1654,3017,1593	0,8,2	563	149
16324	219,1836,2338,2127,1879	0,0,0,0,0	1267,1147,1810	0,0,1	269	149
16325	37,482,566,586,503	107,764,949,816,848	127,125,150	630,611,916	376	149
16327	124,476,45,103,15	0,0,0,0,0	16273,1279,6518	138,2,16	622	149
16328	4,33,85,102,8	0,0,0,0,0	21,54,35	0,2,0	292	149
16329	12,28,88,117,12	0,0,0,0,1	32,104,40	0,0,0	450	149
16330	5,42,66,90,8	0,0,0,0,0	20,59,68	2,0,0	774	149
16331	344,1888,1737,1699,1066	0,0,0,0,0	11267,11042,8969	0,2,0	652	149
16332	412,3054,3141,2074,1997	0,0,0,0,0	14754,9651,12095	6,12,0	3564	149
16333	26,160,139,80,83	0,2,0,0,0	743,559,787	1,0,16	312	149
16334	31,472,557,597,324	0,0,0,0,0	434,396,546	0,1,30	382	149
16335	2310,13856,6433,9594,5427	0,0,2,12,0	9824,5840,10169	42,20,34	4521	149
16336	2310,13856,6433,9594,5427	0,10,6,10,8	9832,5845,10178	88,106,115	4521	149
16337	69,419,63,199,47	0,10,0,2,1	667,59,327	4,1,2	324	149
16338	23,198,31,60,31	0,16,0,2,0	333,6,80	0,4,4	324	149
16339	2,90,108,35,128	0,0,0,0,0	510,621,477	2,4,9	323	149
16340	0,4,0,0,0	0,0,0,0,0	4,10,22	0,0,2	212	149
16341	0,4,0,0,0	0,4,0,0,0	4,10,14	0,0,0	212	149
